region,type,link
1,0,http://www.cian.ru/sale/commercial/149588508/
1,0,http://www.cian.ru/sale/commercial/150553748/
1,0,http://www.cian.ru/sale/commercial/13172844/
1,0,http://www.cian.ru/sale/commercial/4582675/
1,0,http://www.cian.ru/sale/commercial/150100981/
1,0,http://www.cian.ru/sale/commercial/1340403/
1,0,http://www.cian.ru/sale/commercial/150738713/
1,0,http://www.cian.ru/sale/commercial/149222788/
1,0,http://www.cian.ru/sale/commercial/150754360/
1,0,http://www.cian.ru/sale/commercial/149505571/
1,0,http://www.cian.ru/sale/commercial/151818245/
1,0,http://www.cian.ru/sale/commercial/150024827/
1,0,http://www.cian.ru/sale/commercial/8252452/
1,0,http://www.cian.ru/sale/commercial/147722213/
1,0,http://www.cian.ru/sale/commercial/144269192/
1,0,http://www.cian.ru/sale/commercial/4765468/
1,0,http://www.cian.ru/sale/commercial/1289463/
1,0,http://www.cian.ru/sale/commercial/13545731/
1,0,http://www.cian.ru/sale/commercial/150911806/
1,0,http://www.cian.ru/sale/commercial/151497255/
1,0,http://www.cian.ru/sale/commercial/151524547/
1,0,http://www.cian.ru/sale/commercial/151529125/
1,0,http://www.cian.ru/sale/commercial/151842123/
1,0,http://www.cian.ru/sale/commercial/1782919/
1,0,http://www.cian.ru/sale/commercial/1485674/
1,0,http://www.cian.ru/sale/commercial/8404342/
1,0,http://www.cian.ru/sale/commercial/6304070/
1,1,http://www.cian.ru/sale/commercial/14586678/
1,1,http://www.cian.ru/sale/commercial/147606211/
1,1,http://www.cian.ru/sale/commercial/151045356/
1,1,http://www.cian.ru/sale/commercial/150911051/
1,1,http://www.cian.ru/sale/commercial/149142546/
1,1,http://www.cian.ru/sale/commercial/6988882/
1,1,http://www.cian.ru/sale/commercial/1360409/
1,1,http://www.cian.ru/sale/commercial/149584554/
1,1,http://www.cian.ru/sale/commercial/14796949/
1,1,http://www.cian.ru/sale/commercial/147221246/
1,1,http://www.cian.ru/sale/commercial/151801533/
1,1,http://www.cian.ru/sale/commercial/149745194/
1,1,http://www.cian.ru/sale/commercial/150830794/
1,1,http://www.cian.ru/sale/commercial/147549218/
1,1,http://www.cian.ru/sale/commercial/150342694/
1,1,http://www.cian.ru/sale/commercial/151641926/
1,1,http://www.cian.ru/sale/commercial/148755226/
1,1,http://www.cian.ru/sale/commercial/149494832/
1,1,http://www.cian.ru/sale/commercial/151010492/
1,1,http://www.cian.ru/sale/commercial/151726422/
1,1,http://www.cian.ru/sale/commercial/151312742/
1,1,http://www.cian.ru/sale/commercial/6539802/
1,1,http://www.cian.ru/sale/commercial/150732589/
1,1,http://www.cian.ru/sale/commercial/149351441/
1,1,http://www.cian.ru/sale/commercial/151301611/
1,1,http://www.cian.ru/sale/commercial/151288704/
1,1,http://www.cian.ru/sale/commercial/151079660/
1,1,http://www.cian.ru/sale/commercial/151127045/
1,2,http://www.cian.ru/sale/commercial/150435448/
1,2,http://www.cian.ru/sale/commercial/14400918/
1,2,http://www.cian.ru/sale/commercial/149463741/
1,2,http://www.cian.ru/sale/commercial/149802297/
1,2,http://www.cian.ru/sale/commercial/1600648/
1,2,http://www.cian.ru/sale/commercial/1274379/
1,2,http://www.cian.ru/sale/commercial/149814450/
1,2,http://www.cian.ru/sale/commercial/149127429/
1,2,http://www.cian.ru/sale/commercial/1745189/
1,2,http://www.cian.ru/sale/commercial/145199694/
1,2,http://www.cian.ru/sale/commercial/12203682/
1,2,http://www.cian.ru/sale/commercial/149576960/
1,2,http://www.cian.ru/sale/commercial/150905979/
1,2,http://www.cian.ru/sale/commercial/151469348/
1,2,http://www.cian.ru/sale/commercial/148242373/
1,2,http://www.cian.ru/sale/commercial/150104732/
1,2,http://www.cian.ru/sale/commercial/151822227/
1,2,http://www.cian.ru/sale/commercial/151422549/
1,2,http://www.cian.ru/sale/commercial/1200513/
1,2,http://www.cian.ru/sale/commercial/151055075/
1,2,http://www.cian.ru/sale/commercial/4228993/
1,2,http://www.cian.ru/sale/commercial/150017232/
1,2,http://www.cian.ru/sale/commercial/149171541/
1,2,http://www.cian.ru/sale/commercial/150357217/
1,2,http://www.cian.ru/sale/commercial/150832134/
1,2,http://www.cian.ru/sale/commercial/149077336/
1,2,http://www.cian.ru/sale/commercial/151636980/
1,2,http://www.cian.ru/sale/commercial/14025534/
1,3,http://www.cian.ru/sale/commercial/151246514/
1,3,http://www.cian.ru/sale/commercial/149463525/
1,3,http://www.cian.ru/sale/commercial/151166174/
1,3,http://www.cian.ru/sale/commercial/150716750/
1,3,http://www.cian.ru/sale/commercial/151457305/
1,3,http://www.cian.ru/sale/commercial/151600419/
1,3,http://www.cian.ru/sale/commercial/147222920/
1,3,http://www.cian.ru/sale/commercial/147223432/
1,3,http://www.cian.ru/sale/commercial/150416363/
1,3,http://www.cian.ru/sale/commercial/147221477/
1,3,http://www.cian.ru/sale/commercial/147223907/
1,3,http://www.cian.ru/sale/commercial/150911845/
1,3,http://www.cian.ru/sale/commercial/138984983/
1,3,http://www.cian.ru/sale/commercial/149274117/
1,3,http://www.cian.ru/sale/commercial/151385587/
1,3,http://www.cian.ru/sale/commercial/147217288/
1,3,http://www.cian.ru/sale/commercial/148734374/
1,3,http://www.cian.ru/sale/commercial/149429779/
1,3,http://www.cian.ru/sale/commercial/148046769/
1,3,http://www.cian.ru/sale/commercial/13507829/
1,3,http://www.cian.ru/sale/commercial/150223907/
1,3,http://www.cian.ru/sale/commercial/149570072/
1,3,http://www.cian.ru/sale/commercial/7194328/
1,3,http://www.cian.ru/sale/commercial/149149339/
1,3,http://www.cian.ru/sale/commercial/150226366/
1,3,http://www.cian.ru/sale/commercial/14795064/
1,3,http://www.cian.ru/sale/commercial/144241456/
1,3,http://www.cian.ru/sale/commercial/151197771/
1,4,http://www.cian.ru/sale/commercial/151862684/
1,4,http://www.cian.ru/sale/commercial/4423196/
1,4,http://www.cian.ru/sale/commercial/151748771/
1,4,http://www.cian.ru/sale/commercial/150386646/
1,4,http://www.cian.ru/sale/commercial/148973435/
1,4,http://www.cian.ru/sale/commercial/5676706/
1,4,http://www.cian.ru/sale/commercial/150956722/
1,4,http://www.cian.ru/sale/commercial/151178221/
1,4,http://www.cian.ru/sale/commercial/14165232/
1,4,http://www.cian.ru/sale/commercial/151178481/
1,4,http://www.cian.ru/sale/commercial/151475659/
1,4,http://www.cian.ru/sale/commercial/149235774/
1,4,http://www.cian.ru/sale/commercial/148337565/
1,4,http://www.cian.ru/sale/commercial/151859532/
1,4,http://www.cian.ru/sale/commercial/150918515/
1,4,http://www.cian.ru/sale/commercial/151424672/
1,4,http://www.cian.ru/sale/commercial/150769257/
1,4,http://www.cian.ru/sale/commercial/149871507/
1,4,http://www.cian.ru/sale/commercial/150992674/
1,4,http://www.cian.ru/sale/commercial/150132790/
1,4,http://www.cian.ru/sale/commercial/150717148/
1,4,http://www.cian.ru/sale/commercial/151617409/
1,4,http://www.cian.ru/sale/commercial/14165252/
1,4,http://www.cian.ru/sale/commercial/150191661/
1,4,http://www.cian.ru/sale/commercial/150979885/
1,4,http://www.cian.ru/sale/commercial/150326498/
1,4,http://www.cian.ru/sale/commercial/148157033/
1,4,http://www.cian.ru/sale/commercial/150926308/
1,0,http://www.cian.ru/sale/commercial/150470765/
1,0,http://www.cian.ru/sale/commercial/149458111/
1,0,http://www.cian.ru/sale/commercial/151168893/
1,0,http://www.cian.ru/sale/commercial/148951412/
1,0,http://www.cian.ru/sale/commercial/150168908/
1,0,http://www.cian.ru/sale/commercial/150024808/
1,0,http://www.cian.ru/sale/commercial/9900719/
1,0,http://www.cian.ru/sale/commercial/149839751/
1,0,http://www.cian.ru/sale/commercial/150024511/
1,0,http://www.cian.ru/sale/commercial/151553399/
1,0,http://www.cian.ru/sale/commercial/147218544/
1,0,http://www.cian.ru/sale/commercial/9486718/
1,0,http://www.cian.ru/sale/commercial/139482660/
1,0,http://www.cian.ru/sale/commercial/151497437/
1,0,http://www.cian.ru/sale/commercial/150602034/
1,0,http://www.cian.ru/sale/commercial/147837657/
1,0,http://www.cian.ru/sale/commercial/150911847/
1,0,http://www.cian.ru/sale/commercial/150483525/
1,0,http://www.cian.ru/sale/commercial/14083899/
1,0,http://www.cian.ru/sale/commercial/151065070/
1,0,http://www.cian.ru/sale/commercial/147044314/
1,0,http://www.cian.ru/sale/commercial/148609389/
1,0,http://www.cian.ru/sale/commercial/148937318/
1,0,http://www.cian.ru/sale/commercial/8680882/
1,0,http://www.cian.ru/sale/commercial/12231756/
1,0,http://www.cian.ru/sale/commercial/7909054/
1,0,http://www.cian.ru/sale/commercial/151609207/
1,0,http://www.cian.ru/sale/commercial/1108239/
1,1,http://www.cian.ru/sale/commercial/14586678/
1,1,http://www.cian.ru/sale/commercial/151432475/
1,1,http://www.cian.ru/sale/commercial/151512590/
1,1,http://www.cian.ru/sale/commercial/151411350/
1,1,http://www.cian.ru/sale/commercial/151411539/
1,1,http://www.cian.ru/sale/commercial/146015010/
1,1,http://www.cian.ru/sale/commercial/150187894/
1,1,http://www.cian.ru/sale/commercial/139330003/
1,1,http://www.cian.ru/sale/commercial/6539496/
1,1,http://www.cian.ru/sale/commercial/146288388/
1,1,http://www.cian.ru/sale/commercial/6538836/
1,1,http://www.cian.ru/sale/commercial/7899232/
1,1,http://www.cian.ru/sale/commercial/149499956/
1,1,http://www.cian.ru/sale/commercial/151067486/
1,1,http://www.cian.ru/sale/commercial/8949376/
1,1,http://www.cian.ru/sale/commercial/151304129/
1,1,http://www.cian.ru/sale/commercial/6539478/
1,1,http://www.cian.ru/sale/commercial/149499957/
1,1,http://www.cian.ru/sale/commercial/147688795/
1,1,http://www.cian.ru/sale/commercial/149499959/
1,1,http://www.cian.ru/sale/commercial/148053641/
1,1,http://www.cian.ru/sale/commercial/149034512/
1,1,http://www.cian.ru/sale/commercial/150024811/
1,1,http://www.cian.ru/sale/commercial/149946467/
1,1,http://www.cian.ru/sale/commercial/14165327/
1,1,http://www.cian.ru/sale/commercial/150185808/
1,1,http://www.cian.ru/sale/commercial/6538158/
1,1,http://www.cian.ru/sale/commercial/151173143/
1,2,http://www.cian.ru/sale/commercial/151168792/
1,2,http://www.cian.ru/sale/commercial/151638132/
1,2,http://www.cian.ru/sale/commercial/151540066/
1,2,http://www.cian.ru/sale/commercial/149090917/
1,2,http://www.cian.ru/sale/commercial/148982331/
1,2,http://www.cian.ru/sale/commercial/151428321/
1,2,http://www.cian.ru/sale/commercial/148242356/
1,2,http://www.cian.ru/sale/commercial/148242358/
1,2,http://www.cian.ru/sale/commercial/150407879/
1,2,http://www.cian.ru/sale/commercial/151358091/
1,2,http://www.cian.ru/sale/commercial/150832095/
1,2,http://www.cian.ru/sale/commercial/149667600/
1,2,http://www.cian.ru/sale/commercial/150779655/
1,2,http://www.cian.ru/sale/commercial/149811238/
1,2,http://www.cian.ru/sale/commercial/1747775/
1,2,http://www.cian.ru/sale/commercial/149099305/
1,2,http://www.cian.ru/sale/commercial/6539820/
1,2,http://www.cian.ru/sale/commercial/149124320/
1,2,http://www.cian.ru/sale/commercial/148217460/
1,2,http://www.cian.ru/sale/commercial/148629747/
1,2,http://www.cian.ru/sale/commercial/150357192/
1,2,http://www.cian.ru/sale/commercial/141500599/
1,2,http://www.cian.ru/sale/commercial/150413229/
1,2,http://www.cian.ru/sale/commercial/149090878/
1,2,http://www.cian.ru/sale/commercial/150104734/
1,2,http://www.cian.ru/sale/commercial/150795815/
1,2,http://www.cian.ru/sale/commercial/148242359/
1,2,http://www.cian.ru/sale/commercial/146168708/
1,3,http://www.cian.ru/sale/commercial/146023697/
1,3,http://www.cian.ru/sale/commercial/149463525/
1,3,http://www.cian.ru/sale/commercial/151246514/
1,3,http://www.cian.ru/sale/commercial/150716750/
1,3,http://www.cian.ru/sale/commercial/151457305/
1,3,http://www.cian.ru/sale/commercial/151600419/
1,3,http://www.cian.ru/sale/commercial/147222920/
1,3,http://www.cian.ru/sale/commercial/147223432/
1,3,http://www.cian.ru/sale/commercial/150416363/
1,3,http://www.cian.ru/sale/commercial/147221477/
1,3,http://www.cian.ru/sale/commercial/147223907/
1,3,http://www.cian.ru/sale/commercial/150911845/
1,3,http://www.cian.ru/sale/commercial/138984983/
1,3,http://www.cian.ru/sale/commercial/149274117/
1,3,http://www.cian.ru/sale/commercial/151385587/
1,3,http://www.cian.ru/sale/commercial/147217288/
1,3,http://www.cian.ru/sale/commercial/148734374/
1,3,http://www.cian.ru/sale/commercial/149429779/
1,3,http://www.cian.ru/sale/commercial/148046769/
1,3,http://www.cian.ru/sale/commercial/13507829/
1,3,http://www.cian.ru/sale/commercial/150223907/
1,3,http://www.cian.ru/sale/commercial/149570072/
1,3,http://www.cian.ru/sale/commercial/7194328/
1,3,http://www.cian.ru/sale/commercial/149149339/
1,3,http://www.cian.ru/sale/commercial/150226366/
1,3,http://www.cian.ru/sale/commercial/14795064/
1,3,http://www.cian.ru/sale/commercial/144241456/
1,3,http://www.cian.ru/sale/commercial/151197771/
1,4,http://www.cian.ru/sale/commercial/150694151/
1,4,http://www.cian.ru/sale/commercial/150797999/
1,4,http://www.cian.ru/sale/commercial/149200222/
1,4,http://www.cian.ru/sale/commercial/151212744/
1,4,http://www.cian.ru/sale/commercial/151181026/
1,4,http://www.cian.ru/sale/commercial/149312387/
1,4,http://www.cian.ru/sale/commercial/150843650/
1,4,http://www.cian.ru/sale/commercial/151181197/
1,4,http://www.cian.ru/sale/commercial/151424670/
1,4,http://www.cian.ru/sale/commercial/149439573/
1,4,http://www.cian.ru/sale/commercial/149946670/
1,4,http://www.cian.ru/sale/commercial/14455824/
1,4,http://www.cian.ru/sale/commercial/148253816/
1,4,http://www.cian.ru/sale/commercial/151529854/
1,4,http://www.cian.ru/sale/commercial/149053334/
1,4,http://www.cian.ru/sale/commercial/151181281/
1,4,http://www.cian.ru/sale/commercial/8377882/
1,4,http://www.cian.ru/sale/commercial/151181390/
1,4,http://www.cian.ru/sale/commercial/147834527/
1,4,http://www.cian.ru/sale/commercial/151540591/
1,4,http://www.cian.ru/sale/commercial/147211277/
1,4,http://www.cian.ru/sale/commercial/151424671/
1,4,http://www.cian.ru/sale/commercial/149489583/
1,4,http://www.cian.ru/sale/commercial/147297244/
1,4,http://www.cian.ru/sale/commercial/145188830/
1,4,http://www.cian.ru/sale/commercial/151181516/
1,4,http://www.cian.ru/sale/commercial/148337530/
1,4,http://www.cian.ru/sale/commercial/148337539/
1,0,http://www.cian.ru/sale/commercial/6245343/
1,0,http://www.cian.ru/sale/commercial/148563047/
1,0,http://www.cian.ru/sale/commercial/4264356/
1,0,http://www.cian.ru/sale/commercial/14776334/
1,0,http://www.cian.ru/sale/commercial/150911794/
1,0,http://www.cian.ru/sale/commercial/9125986/
1,0,http://www.cian.ru/sale/commercial/1589065/
1,0,http://www.cian.ru/sale/commercial/150204192/
1,0,http://www.cian.ru/sale/commercial/141732496/
1,0,http://www.cian.ru/sale/commercial/9532673/
1,0,http://www.cian.ru/sale/commercial/149577713/
1,0,http://www.cian.ru/sale/commercial/149857251/
1,0,http://www.cian.ru/sale/commercial/14408581/
1,0,http://www.cian.ru/sale/commercial/148036720/
1,0,http://www.cian.ru/sale/commercial/150911793/
1,0,http://www.cian.ru/sale/commercial/1099347/
1,0,http://www.cian.ru/sale/commercial/148686540/
1,0,http://www.cian.ru/sale/commercial/14808874/
1,0,http://www.cian.ru/sale/commercial/150003032/
1,0,http://www.cian.ru/sale/commercial/151511140/
1,0,http://www.cian.ru/sale/commercial/150343331/
1,0,http://www.cian.ru/sale/commercial/144179276/
1,0,http://www.cian.ru/sale/commercial/150312133/
1,0,http://www.cian.ru/sale/commercial/14775459/
1,0,http://www.cian.ru/sale/commercial/5182558/
1,0,http://www.cian.ru/sale/commercial/7710370/
1,0,http://www.cian.ru/sale/commercial/138309934/
1,0,http://www.cian.ru/sale/commercial/151018728/
1,1,http://www.cian.ru/sale/commercial/147606603/
1,1,http://www.cian.ru/sale/commercial/150886989/
1,1,http://www.cian.ru/sale/commercial/151462343/
1,1,http://www.cian.ru/sale/commercial/149775608/
1,1,http://www.cian.ru/sale/commercial/148020677/
1,1,http://www.cian.ru/sale/commercial/151123731/
1,1,http://www.cian.ru/sale/commercial/1285479/
1,1,http://www.cian.ru/sale/commercial/6538692/
1,1,http://www.cian.ru/sale/commercial/6539034/
1,1,http://www.cian.ru/sale/commercial/6538950/
1,1,http://www.cian.ru/sale/commercial/6539388/
1,1,http://www.cian.ru/sale/commercial/150325055/
1,1,http://www.cian.ru/sale/commercial/150651569/
1,1,http://www.cian.ru/sale/commercial/148072828/
1,1,http://www.cian.ru/sale/commercial/147717559/
1,1,http://www.cian.ru/sale/commercial/6537906/
1,1,http://www.cian.ru/sale/commercial/6538470/
1,1,http://www.cian.ru/sale/commercial/151832446/
1,1,http://www.cian.ru/sale/commercial/149622293/
1,1,http://www.cian.ru/sale/commercial/150185684/
1,1,http://www.cian.ru/sale/commercial/146407072/
1,1,http://www.cian.ru/sale/commercial/14534215/
1,1,http://www.cian.ru/sale/commercial/151434416/
1,1,http://www.cian.ru/sale/commercial/145646368/
1,1,http://www.cian.ru/sale/commercial/151493196/
1,1,http://www.cian.ru/sale/commercial/150861322/
1,1,http://www.cian.ru/sale/commercial/4883944/
1,1,http://www.cian.ru/sale/commercial/151539564/
1,2,http://www.cian.ru/sale/commercial/149340414/
1,2,http://www.cian.ru/sale/commercial/14077539/
1,2,http://www.cian.ru/sale/commercial/150655880/
1,2,http://www.cian.ru/sale/commercial/149447119/
1,2,http://www.cian.ru/sale/commercial/5434642/
1,2,http://www.cian.ru/sale/commercial/149070278/
1,2,http://www.cian.ru/sale/commercial/151022864/
1,2,http://www.cian.ru/sale/commercial/150716884/
1,2,http://www.cian.ru/sale/commercial/1568329/
1,2,http://www.cian.ru/sale/commercial/148242327/
1,2,http://www.cian.ru/sale/commercial/149345410/
1,2,http://www.cian.ru/sale/commercial/148242325/
1,2,http://www.cian.ru/sale/commercial/151854991/
1,2,http://www.cian.ru/sale/commercial/151481907/
1,2,http://www.cian.ru/sale/commercial/151166156/
1,2,http://www.cian.ru/sale/commercial/148853860/
